;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11361,-0.003481459,10.34808,1.719684,6.278113E-07,0.2656307,0.9640749,1,0.1965372,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.6041667,"左足D",0.1979167,"右足D",0.1979167,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11362,-0.3259225,11.11392,1.468587,-0.1755361,0.2777832,0.94447,1,0.2137679,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.8176043,"右足D",0.132621,"左足D",0.04977469,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11363,-0.003481815,10.74615,1.612181,8.641152E-07,0.2732691,0.9619377,1,0.1965372,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.7171717,"左足D",0.1414141,"右足D",0.1414141,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11364,-1.333541,10.71686,1.088916,-0.5202876,0.2497898,0.8166431,1,0.270805,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.6324344,"右足D",0.3661774,"上半身2",0.001388167,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11365,-1.408658,10.31932,1.158063,-0.5082429,0.2540751,0.8228821,1,0.270805,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.5790893,"下半身",0.4209107,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11366,-0.9913261,10.72722,1.298316,-0.5019665,0.2465595,0.8289981,1,0.2504584,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.7219821,"右足D",0.2766079,"上半身2",0.001410001,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11367,-0.9389321,11.09431,1.225616,-0.4959407,0.2465054,0.8326331,1,0.2504584,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.7993299,"右足D",0.2006701,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11368,-0.6367131,11.10999,1.388248,-0.3583407,0.2648397,0.8952385,1,0.231557,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8257149,"右足D",0.1742851,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11369,-0.5975822,11.47512,1.294969,-0.340454,0.2788469,0.8979619,1,0.231557,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.902693,"右足D",0.09730703,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11370,-0.3073247,11.48104,1.363177,-0.175523,0.2849393,0.9423382,1,0.2137679,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9012064,"右足D",0.07606867,"左足D",0.02272495,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11371,-0.2784771,11.92013,1.231019,-0.1643569,0.2936391,0.9416809,1,0.2137679,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9692486,"右足D",0.03075141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11372,-0.00318874,11.48322,1.407121,0.000603412,0.2888259,0.9573814,1,0.1965372,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9012064,"右足D",0.07606867,"左足D",0.02272495,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11373,-0.8829715,11.46021,1.151804,-0.4852649,0.2653486,0.8331315,1,0.2504584,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8428805,"右足D",0.1571195,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11374,-1.195009,11.4481,0.9576769,-0.5487145,0.2704472,0.7910568,1,0.270805,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.7907775,"右足D",0.2092225,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11375,-0.00435058,11.923,1.271559,0.0003412556,0.303886,0.9527084,1,0.1965372,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9692486,"右足D",0.03075141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11376,-0.8139102,11.90276,1.044694,-0.4762068,0.2545966,0.8416696,1,0.2504584,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9431861,"右足D",0.0568139,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11377,-1.265863,11.08294,1.024307,-0.533781,0.2508593,0.8075565,1,0.270805,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.7503716,"右足D",0.2460426,"上半身2",0.00358573,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11378,-0.5503175,11.91521,1.173054,-0.3147273,0.274985,0.9084768,1,0.231557,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9606656,"右足D",0.03933442,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11385,-1.105279,11.8906,0.8654925,-0.5701144,0.2584504,0.7798544,1,0.270805,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9165275,"右足D",0.08347255,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11434,-1.717233,11.83271,0.07145893,-0.9097924,0.2719747,0.3135402,1,0.3305092,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8453604,"右足D",0.1546396,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11435,-1.551867,11.85847,0.4108547,-0.8226828,0.2879849,0.4901609,1,0.3106309,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8544266,"右足D",0.1455734,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11437,-1.346612,11.87714,0.6696191,-0.6838211,0.299926,0.6651565,1,0.2906768,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8873979,"右足D",0.1126021,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11439,-1.467916,11.43703,0.7612358,-0.6662893,0.296245,0.6843226,1,0.2906768,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.7316245,"右足D",0.2683755,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11440,-1.644281,10.71035,0.8878483,-0.6402007,0.2801339,0.7153098,1,0.2906768,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5622275,"右足D",0.4377725,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11441,-1.68095,11.4193,0.49179,-0.8174614,0.3138196,0.4829846,1,0.3106309,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.6517474,"右足D",0.3482526,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11442,-2.001595,10.30031,0.6455989,-0.8061627,0.3035261,0.5079111,1,0.3106309,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6931346,"下半身",0.3068654,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11443,-1.739857,10.31574,0.9532359,-0.628453,0.2818379,0.7249926,1,0.2906768,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6248155,"下半身",0.3751845,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11444,-1.966953,11.02998,0.1622222,-0.9037359,0.3062641,0.2991048,1,0.3305092,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.5581879,"右足D",0.4405605,"上半身2",0.001251559,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11445,-1.858082,11.39252,0.1252733,-0.8881173,0.3137615,0.3358593,1,0.3305092,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5944729,"右足D",0.4055271,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11446,-1.838629,9.917727,1.019725,-0.6213269,0.2816913,0.7311654,1,0.2906768,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8004578,"下半身",0.1995422,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11447,-1.784448,11.056,0.5407873,-0.8183544,0.3061624,0.486375,1,0.3106309,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.6319123,"右足D",0.3649494,"上半身2",0.003138345,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11448,-1.556838,11.07366,0.8248636,-0.655588,0.2821391,0.7004297,1,0.2906768,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.7006949,"右足D",0.2953125,"上半身2",0.003992646,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11449,-1.955761,11.36515,-0.227184,-0.9493886,0.297816,0.09983478,1,0.3500383,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5632244,"右足D",0.4367756,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11450,-1.812474,11.80613,-0.2629582,-0.9629405,0.2580541,0.07844593,1,0.3500383,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8539859,"右足D",0.1460141,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11451,-1.804094,11.76753,-0.6166566,-0.9447612,0.2356971,-0.2277566,1,0.3699926,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.8865713,"右足D",0.1134287,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11453,-2.080861,10.66888,0.2023586,-0.9000267,0.3134149,0.3028583,1,0.3305092,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.59184,"下半身",0.40816,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11454,-2.201844,10.27592,0.2441054,-0.9023686,0.3086681,0.3007573,1,0.3305092,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7344801,"下半身",0.2655199,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11455,-1.889907,10.69403,0.5913906,-0.812172,0.3064144,0.4964744,1,0.3106309,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.5270457,"下半身",0.4729543,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11456,-2.114006,9.903535,0.6992592,-0.8036416,0.3010044,0.5133777,1,0.3106309,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.832426,"下半身",0.167574,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11457,-1.936816,9.518578,1.088423,-0.6168355,0.2820516,0.7348204,1,0.2906768,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8807119,"下半身",0.1192881,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11458,-2.034636,9.119151,1.159296,-0.6147776,0.2805866,0.7371022,1,0.2906768,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9193561,"下半身",0.08064389,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11459,-2.321349,9.880114,0.2861973,-0.905744,0.3040428,0.2952726,1,0.3305092,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8521874,"下半身",0.1478126,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11460,-2.439764,9.482685,0.3265174,-0.9090466,0.3003869,0.2887938,1,0.3305092,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9120961,"下半身",0.08790386,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11461,-2.225911,9.505232,0.7521031,-0.8032402,0.298033,0.515734,1,0.3106309,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9024723,"下半身",0.09752774,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11462,-2.337913,9.106504,0.8061012,-0.8074265,0.2913539,0.5130062,1,0.3106309,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9343209,"下半身",0.06567913,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11463,-2.145895,8.66687,1.238552,-0.6123799,0.2849793,0.7374128,1,0.2906768,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9541658,"下半身",0.04583424,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11464,-2.683249,8.633204,0.4037917,-0.920676,0.2864692,0.2651246,1,0.3305092,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9663767,"下半身",0.03362328,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11465,-2.558968,9.084682,0.3643965,-0.9039293,0.2924364,0.3120782,1,0.3305092,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9406633,"下半身",0.05933666,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11466,-2.641361,9.053118,-0.1079141,-0.9599807,0.2795174,0.01752397,1,0.3500383,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9490436,"下半身",0.05095637,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11467,-2.941884,7.724386,0.4838995,-0.9211904,0.2860048,0.2638361,1,0.3305092,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9833184,"右ひざD",0.01039395,"下半身",0.006287661,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11468,-2.711675,7.747261,0.9900946,-0.8190371,0.2909816,0.4944774,1,0.3106309,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9829398,"右ひざD",0.01126625,"下半身",0.005793951,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11469,-2.588621,8.204437,0.928975,-0.8149353,0.29436,0.499232,1,0.3106309,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9807217,"下半身",0.01730054,"右ひざD",0.001977819,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11470,-2.525951,9.452016,-0.1275361,-0.9598811,0.2803701,0.004568062,1,0.3500383,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.92158,"下半身",0.07842004,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11471,-2.838421,7.287354,1.051973,-0.8250855,0.2916739,0.4839011,1,0.3106309,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9284793,"右ひざD",0.06945904,"下半身",0.002061689,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11472,-2.378416,7.757355,1.396432,-0.6107621,0.2816474,0.74003,1,0.2906768,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.983023,"右ひざD",0.0106062,"下半身",0.006370761,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11473,-2.460687,8.655754,0.8664097,-0.8103211,0.2944252,0.5066493,1,0.3106309,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.962077,"下半身",0.03792298,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11474,-2.49728,7.299721,1.47525,-0.6108851,0.288414,0.7373172,1,0.2906768,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9586534,"右ひざD",0.04134661,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11475,-2.262559,8.214029,1.319386,-0.6109574,0.2810947,0.7400789,1,0.2906768,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9780249,"下半身",0.02058396,"右ひざD",0.001391113,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11476,-2.633872,6.79506,1.559791,-0.6157685,0.3018204,0.727828,1,0.2906768,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7060446,"右ひざD",0.2939554,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11477,-2.811748,8.181106,0.4452556,-0.9178301,0.2868772,0.274389,1,0.3305092,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9816449,"下半身",0.01553693,"右ひざD",0.002818222,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11478,-2.295195,10.24699,-0.1704599,-0.9558555,0.2919821,0.03296482,1,0.3500383,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7702892,"下半身",0.2297108,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11479,-2.411484,9.85028,-0.1489843,-0.9582985,0.2851584,0.01867182,1,0.3500383,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8724927,"下半身",0.1275073,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11480,-3.075934,7.264189,0.5228264,-0.9257556,0.2812649,0.2527187,1,0.3305092,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9211454,"右ひざD",0.07657304,"下半身",0.002281562,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11481,-2.062649,11.00263,-0.2106115,-0.9567379,0.2890965,0.0327992,1,0.3500383,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5042512,"右足D",0.4957488,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11482,-1.93565,11.32234,-0.6053826,-0.934404,0.2620485,-0.2412876,1,0.3699926,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.5781566,"右足D",0.4218434,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11483,-2.982302,6.781106,1.112736,-0.8316941,0.2982974,0.4682987,1,0.3106309,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6850567,"右ひざD",0.3149433,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11484,-2.176076,10.64107,-0.1908028,-0.9533511,0.2979463,0.04847363,1,0.3500383,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6471548,"下半身",0.3528452,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11485,-2.034944,10.96337,-0.598461,-0.9341879,0.2589529,-0.2454307,1,0.3699926,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.5708333,"下半身",0.4291667,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11486,-2.135379,10.60175,-0.5934193,-0.9295117,0.2584286,-0.2631018,1,0.3699926,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7010102,"下半身",0.2989898,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11487,-1.891299,10.92568,-0.944944,-0.7998077,0.2042561,-0.5644352,1,0.3899836,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6647305,"下半身",0.3352695,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11488,-3.216796,6.755966,0.5576466,-0.9292644,0.2818771,0.238774,1,0.3305092,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6950096,"右ひざD",0.3049904,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11489,-1.798937,11.28133,-0.9462888,-0.8034725,0.2157582,-0.5548697,1,0.3899836,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.6152036,"右足D",0.3847964,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11490,-2.24512,10.20738,-0.5930836,-0.9244075,0.2554383,-0.283235,1,0.3699926,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8017451,"下半身",0.1982549,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11491,-1.976825,10.56325,-0.9518731,-0.7925608,0.2060243,-0.573935,1,0.3899836,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7843174,"下半身",0.2156826,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11492,-2.352875,9.810803,-0.5916349,-0.921159,0.2472299,-0.300572,1,0.3699926,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8848449,"下半身",0.1151551,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11493,-2.06715,10.16714,-0.9684671,-0.7822182,0.2048177,-0.5883744,1,0.3899836,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8530262,"下半身",0.1469738,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11496,-2.458884,9.412981,-0.5864881,-0.9172958,0.2425742,-0.3157944,1,0.3699926,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9263621,"下半身",0.0736379,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11497,-2.155523,9.769594,-0.9853997,-0.7758604,0.1984561,-0.5988789,1,0.3899836,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8917817,"下半身",0.1082183,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11500,-1.667398,11.73078,-0.9410076,-0.8253513,0.1976915,-0.5288793,1,0.3899836,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9264065,"右足D",0.0735935,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11504,-1.446179,11.70039,-1.183279,-0.6159654,0.1386201,-0.7754812,1,0.4089463,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.960592,"右足D",0.03940803,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11505,-1.540771,11.24667,-1.199605,-0.563381,0.1428034,-0.8137622,1,0.4089463,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.6607556,"右足D",0.3392444,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11507,-1.177595,11.67624,-1.319706,-0.4783892,0.07315775,-0.8750953,1,0.4274523,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9633086,"右足D",0.03669137,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11509,-1.622885,10.88989,-1.206407,-0.5584913,0.143361,-0.8170282,1,0.4089463,0.6042422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6483873,"下半身",0.3516127,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11510,-1.695717,10.52677,-1.222291,-0.545744,0.1490627,-0.824587,1,0.4089463,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7719441,"下半身",0.2280559,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11512,-1.77135,10.13008,-1.246841,-0.5275751,0.1504631,-0.8360774,1,0.4089463,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8484141,"下半身",0.1515859,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11515,-0.6361305,11.18667,-1.664696,-0.3462689,0.1051758,-0.9322209,1,0.464085,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.9566981,"右足D",0.04330194,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11516,-0.9231877,11.19745,-1.522821,-0.4660178,0.09753683,-0.8793827,1,0.4461324,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.909752,"右足D",0.09024799,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11517,-0.8894717,11.6631,-1.495378,-0.4747367,0.06259691,-0.877899,1,0.4461324,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.975962,"右足D",0.02403802,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11518,-1.237565,11.21609,-1.345505,-0.4634274,0.1019055,-0.8802558,1,0.4274523,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"下半身",0.7844655,"右足D",0.2155345,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11519,-0.6064258,11.65587,-1.626852,-0.3190583,0.06843811,-0.9452608,1,0.464085,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9641701,"右足D",0.02193832,"上半身2",0.01389159,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11520,0.3329254,11.17734,-1.741743,0.1882539,0.1101631,-0.9759224,1,0.5184557,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9757849,"左足D",0.02318936,"右足D",0.001025769,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11521,-0.00438064,11.64208,-1.737627,-0.000237231,0.08885153,-0.9960449,1,0.4999426,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9714715,"上半身2",0.01596707,"右足D",0.01256139,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11522,-0.003990079,11.174,-1.795563,-0.0001929137,0.1127265,-0.9936261,1,0.4999426,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.77,"右足D",0.12,"左足D",0.11,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11523,-0.3398905,11.17734,-1.741743,-0.1884097,0.1101382,-0.9758952,1,0.4814296,0.5855598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9757849,"右足D",0.02318936,"左足D",0.001025769,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11524,-0.3193975,11.64859,-1.692518,-0.1796391,0.06378486,-0.9816625,1,0.4814296,0.5616863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.9714715,"上半身2",0.01596707,"右足D",0.01256139,"全ての親",0,0,0,0,0,0,0,0,0,0
